mat,fis,esp,lec
987.2938132,979.82387,1018.481276,1023.073783
986.3022222,1001.704575,982.5460532,984.4263046
971.01541,972.4963855,1035.605273,1031.472877
1031.318324,1015.896592,1005.115753,1002.394719
1002.335095,1031.289476,1011.179274,1018.275839
981.1877111,1014.776965,961.6071845,967.405267
976.6649888,953.4577865,997.7285713,989.8521225
992.8711862,1001.978773,997.5272251,986.6471415
1006.48878,990.270549,965.4020367,960.5689644
996.7516188,984.6561603,1021.973041,989.8598884
1041.198042,1060.598564,983.8455351,991.8728653
944.4008441,928.0758602,1012.706436,1022.9638
1010.17501,1021.304,954.1440983,958.1819963
1004.206626,1016.353555,1027.745568,1011.652133
1000.068579,994.5432005,1062.293713,1072.483835
1025.007785,1012.276495,965.6094166,965.0988445
1024.053336,1012.399128,1006.640537,1002.63739
1050.86981,1064.696728,1042.07753,1022.095416
985.0346838,975.9440338,929.2102342,956.717673
991.4285267,995.71597,1054.418158,1055.16762
1023.745108,1014.863637,981.2184849,979.8141925
993.1952479,970.4211006,936.385857,965.1937497
1026.268448,1047.124725,1016.263602,1017.163025
955.0009622,944.7060702,1019.474767,1023.562797
1014.418785,1015.796294,995.0699961,978.5619853
1015.401075,1010.949279,1003.839557,983.3749828
1004.543719,988.431365,1018.778443,1031.975772
1017.408837,1034.15117,993.2213419,987.4285515
983.2404541,1029.758662,1008.778252,1020.208406
969.3392672,1000.178504,927.3174386,959.8587716
1009.585449,1035.240965,990.413458,970.834832
1000.89275,982.9572673,993.9155359,1019.898417
990.5782947,994.5406678,1009.605697,1014.767704
1032.993568,1029.637737,957.4252892,971.3223157
1055.204681,1035.116583,991.8577789,971.3890916
983.3229371,951.7334011,984.840995,975.4684414
949.8811631,978.9322766,978.6687164,975.3412332
1004.661742,1001.895484,1031.556234,1033.525861
980.705704,957.4442182,953.3168422,976.9565598
1007.638893,1018.398332,1080.64826,1060.180759
1005.491448,1011.177335,1028.530542,1039.779433
1031.708275,1001.79245,1013.508393,1000.360281
1023.415528,1021.345776,997.0179544,1001.5521
1025.763536,1020.187667,1024.213897,1026.029294
963.6084573,1014.681462,1011.841323,995.0640374
1056.12206,1069.829176,1009.812616,1006.748488
1046.365854,1026.154593,1026.510261,1024.472179
1048.297409,1037.021974,941.6281085,977.6044506
1009.584765,1009.086247,1001.795795,981.8476676
964.979532,996.2996829,996.2494929,1019.48742
1013.75062,1008.046153,987.4139508,961.5811685
936.9396617,897.6734669,1068.295925,1066.787109
1053.990507,1050.394861,978.2622719,1002.206814
944.8985228,970.866968,1014.362063,975.0184472
904.854975,907.1854277,974.5470895,960.2259984
1004.323984,991.8262578,1042.88975,1043.900009
1040.441417,1042.132286,981.2481223,981.0165109
1029.140865,1044.746391,1024.455668,1000.865192
986.1798472,1039.088929,1041.946654,996.5585912
1003.499675,995.4585045,977.976973,979.8854971
1062.029597,1063.825867,1002.314437,1021.381385
1033.254831,1019.91923,976.687968,977.6427648
1031.815354,1015.428531,948.5652099,969.6135336
1014.499427,985.7819554,978.2895343,970.8697831
983.1816945,990.2951407,973.8941133,984.3666246
1062.405017,1032.270288,985.9171409,1009.307567
1000.720147,997.9106509,991.8521161,981.8943737
972.3909259,989.7215596,945.5401477,954.8455156
965.0554719,964.6487066,992.3533648,989.73495
1010.86957,1016.66892,1010.458113,1000.320713
984.3605418,1019.059279,971.2490449,966.3051223
985.6071482,981.1913964,1001.204431,996.3262923
1026.189709,995.8496852,1020.991764,1026.453344
984.8813926,975.4003901,943.2585955,943.1000901
1014.787891,1017.323191,1060.553289,1022.822409
985.1765646,991.0066163,987.0264438,988.7651418
991.1425454,997.361747,1002.67293,1007.534873
1005.189721,1022.563635,930.3354486,943.1642445
1009.558186,1007.63418,957.8693802,969.295201
1006.53407,1038.32965,1015.799727,1017.48204
965.0040451,971.0664269,1044.26916,1024.48385
1027.50841,1022.328247,991.4513863,1004.970862
1016.269299,991.8672023,959.9880857,995.06489
991.5578368,1002.057756,982.0287718,980.1108866
1029.598477,1020.608054,979.1883172,994.2117183
1025.070031,1012.912389,1025.1226,1004.266673
1016.636054,1015.270949,987.8947552,979.631693
979.5068503,973.0446019,946.3064003,940.2160837
1029.168614,1048.238839,995.2636969,962.259909
1044.639617,1023.40803,985.2411113,975.5705107
974.1191751,944.3385449,965.3616228,958.5527669
1013.655982,988.8904133,975.8457622,973.6296426
967.5089118,962.3587737,986.5478814,1006.820406
992.6931362,1007.241058,1007.775081,984.8805776
950.9896059,946.2242573,1008.672325,1018.486519
1051.910649,1020.37078,1054.39588,1073.700597
1029.351023,1044.168231,1026.917357,1024.633212
974.8237943,977.4881915,1018.128258,1001.997435
969.6865201,985.1013714,986.1967243,1009.505413
983.1725365,1010.361751,1024.164364,1034.757176
1060.046744,1025.849502,1000.161654,995.9098966
1010.887414,1063.048036,1023.271707,1036.412582
1019.23205,1031.147517,994.8139641,1009.340925
1028.070667,1045.455694,980.0053146,958.0019452
946.8186348,1001.17983,1025.189497,1015.934742
997.7601858,1009.35086,991.7331401,1013.689631
1020.710926,1010.482926,1026.494541,984.79357
988.0910004,1001.534882,992.3743519,1009.742236
1024.110476,1007.054093,957.5706465,977.7954578
994.1286339,1040.796105,994.1303274,987.6466534
1024.637698,996.4545197,1013.818631,997.1738333
1037.405485,1017.878798,1001.173078,1000.333026
1015.208166,1003.169576,1022.653797,1010.520519
985.1790766,940.5926707,969.3425977,962.3687369
1011.012331,1014.513433,990.9733403,984.3649236
1012.343524,1005.284325,1040.882423,1042.016226
1008.597052,994.4663069,1013.558064,994.3271335
987.4606167,995.6512281,1000.687478,998.643851
1004.155709,1034.114413,1064.729749,1068.603378
1031.568209,1023.606556,974.878382,998.3315611
1020.787214,1044.581454,1026.15478,1019.559591
1005.013476,1007.839416,1007.015021,1026.81231
1005.849563,1006.488615,1022.974894,1009.61383
977.7439931,961.0471843,994.1108167,992.9802501
1011.195553,986.9288887,1011.852206,1003.108888
955.8370463,956.4322841,988.2153235,977.0332927
965.1612643,971.5348428,992.2103517,993.6645802
1060.023021,1054.585501,1002.865209,995.2300029
1029.989254,1022.411109,1008.512419,1022.370857
1008.775354,1013.246337,1009.876297,1009.760921
1037.803865,987.0196763,1014.389031,1036.620166
1004.950037,970.8561527,989.545132,1002.465558
983.1116843,976.3591958,963.3644684,963.7353187
998.4033866,981.8088631,993.40949,1017.826836
985.3787467,1016.60418,974.5486534,964.8206538
974.7687563,960.8394973,1028.348708,1021.499981
996.9322623,982.4027117,1032.84197,1007.65191
970.029015,960.2755224,1000.675924,986.7175538
970.6735535,977.4383437,984.4749534,1020.905193
932.8658217,938.7018968,946.8185114,946.7142552
1007.042946,1022.328096,923.1618125,899.613045
1040.788438,1009.196842,995.0434661,969.432022
1025.00838,1019.917651,982.6085046,984.6210534
967.7194038,926.7923822,990.5103218,1037.714542
1004.380105,985.2596172,1009.599413,1020.838041
997.3087182,1030.937364,981.9257506,959.9521733
971.6409944,993.6248476,997.871343,1012.241557
956.3798407,944.0601709,1016.665053,976.2871381
1022.982241,1033.096528,981.1516423,993.7069225
1052.457037,1036.640382,1007.110651,976.7647775
957.8987502,994.5214226,1010.084864,992.1672018
986.6630498,992.5703436,1026.186277,990.1082109
989.1067144,998.9719508,1022.396061,1026.328491
990.6558341,992.7817479,984.0814827,990.4184447
958.2769954,956.661586,1021.795293,1029.456646
1016.43819,1005.492044,954.2447159,976.7328413
1009.780919,1003.926368,1029.030942,1036.887801
994.6257212,1002.759577,1022.045893,1027.779565
984.2239377,998.5021832,951.0907573,972.0747319
1005.507592,1004.866762,980.7319251,1002.328813
985.0767598,1018.417848,1021.567772,1026.794904
1034.806065,1022.034254,930.8397531,942.3330729
923.6161123,948.029344,962.4079409,971.0714639
1038.180389,1024.695097,1018.11279,1002.721087
994.4074765,1004.889552,1005.188349,994.9230521
1010.099964,1044.187151,993.6448663,985.6844417
1003.254047,997.2930756,960.0657034,971.2481151
987.8819853,983.6231447,951.4326963,962.2728743
988.4531542,1031.411012,988.3772088,1012.616223
959.4284219,962.2519286,1008.050345,1012.123683
972.9807168,993.2848742,999.2321172,981.6053733
1031.582547,1039.94096,1004.430604,1016.321612
1023.725071,1046.832937,977.6833994,951.7693477
968.9665047,986.914687,982.1161544,973.0452697
1000.017534,1014.741572,976.5204184,964.0427243
986.5711072,983.0816233,1011.833252,982.6997835
1037.525441,1020.21205,1017.36168,998.6018784
1000.527734,1024.519858,1019.034687,1011.893012
969.2506138,976.1128596,997.0344186,1020.16753
993.9770342,1015.249542,1012.889163,998.0382923
969.4163635,1017.517297,959.0759556,969.1020099
980.7222948,1013.813406,984.3878398,993.7513447
982.6423482,1008.637284,1056.537398,1037.225247
994.1047313,1027.138763,1051.329091,1045.443087
999.4444591,1012.865298,954.4686611,969.2277949
1039.65017,1019.828882,1015.813502,1039.082295
964.6817948,985.9354489,987.8995359,984.8240846
1023.48249,1021.42714,1077.616699,1057.138248
981.4507796,956.3622665,980.9980336,969.787364
1007.846323,1005.820518,981.0941857,995.4383232
1005.274448,960.4507631,976.3272898,983.8237631
1011.836487,1016.252425,1029.765122,1024.436252
1020.856841,1052.044053,993.7540436,981.5706617
1034.927107,1059.226852,979.4675082,981.4625325
982.889376,970.320607,1029.167039,1011.089336
1036.571605,1024.374105,1006.488995,1009.683841
1004.923456,1024.731192,994.6877021,970.1215434
1013.51457,1000.038337,1034.628099,1056.252025
987.1279684,951.7719833,986.743186,998.483017
1023.608705,1006.468567,1013.928312,990.2355552
1001.130281,1014.85304,984.1327011,999.473843
1035.831973,1033.689745,1002.610577,1026.390396
1008.954413,999.3442911,1018.162466,999.6795372
958.629162,969.1751638,1011.593116,1018.296667
935.9650227,939.3120072,1003.79157,992.918987
1019.035853,990.4662895,966.4964066,967.9285732
1021.766592,1038.233592,950.2354538,967.358782
985.2990275,980.319476,1016.892905,1021.728194
962.0063937,969.9274762,1004.003291,1009.644503
1016.415126,1011.833943,1057.994639,1062.869082
959.5341335,967.9931061,1087.918605,1102.617783
981.5708809,1001.719952,1002.093676,1009.127404
987.1484062,972.667222,932.3974422,956.9710759
966.6291339,981.5796005,1049.039943,1022.248362
971.2231051,1003.236976,1029.176224,1024.550671
998.0206877,989.4100666,1027.844932,1017.048362
963.3580446,954.2850786,988.6681858,998.0275612
1045.693999,1037.465733,993.9283398,1003.318324
942.7904627,934.9805235,1001.90942,979.6632617
1011.520658,981.7374803,998.0969336,989.8690446
1048.432425,1062.971366,999.22493,987.8822247
961.8398023,942.4521237,968.5812744,979.5202968
1016.441311,1019.858237,997.5820377,1018.192039
1002.311086,1014.012396,989.866799,972.4591691
927.9559224,944.199097,1015.319116,984.3520308
981.4763333,944.3592373,1020.408342,1026.107434
1002.526729,1002.2795,1000.61786,991.830798
1030.278185,1022.067134,1009.885202,1039.283108
1061.947988,1029.547556,1037.385235,1040.064428
1023.032126,1026.58289,985.864652,986.9281345
967.7323978,1006.557655,1021.713223,1009.711579
990.0792351,987.7079483,1016.022396,1004.448313
987.1305417,1002.990339,1035.760473,1001.073116
1009.705234,1036.531639,1069.827037,1000.822821
1039.409842,1036.941771,1037.435643,1053.852668
1003.651354,1018.043916,955.1023278,962.9514681
982.2338512,1006.968429,1047.003599,1043.927749
980.7599064,1016.226099,969.4217908,984.8667574
976.2352259,1004.089502,1008.669294,1001.110192
988.4996926,972.3056895,1008.753199,992.9613449
948.6011036,980.5564945,939.7784501,940.7069683
980.3252818,985.7128727,1011.458337,1031.821297
978.1029422,984.5736176,1018.584513,1026.462188
983.6557829,953.1137401,1020.526877,1008.135746
972.6741384,981.7236596,1015.302779,1017.152357
1013.073715,1011.539631,1030.364044,1052.841598
1040.754098,1030.596397,972.1626951,984.1054445
1008.833963,990.9502603,1018.176648,1030.230942
977.9322169,955.8585341,973.4675187,987.8303473
988.4091522,942.1418304,983.9595104,981.3489832
982.1510307,979.1930972,986.3424057,962.7535083
1025.786978,1023.534648,973.6061647,978.6244447
1011.051074,995.8192794,1011.822417,1002.569606
1041.408929,1027.760963,1061.358451,1036.773386
1018.635863,992.4884466,973.9852192,966.3529049
982.1928573,976.9427185,1014.770539,1025.203531
990.0786001,980.1440069,931.8803208,964.8532734
1003.25332,1025.789295,1034.069227,1029.091672
1020.158186,1005.617892,1032.262868,1035.896611
1038.831721,1034.191833,981.7249577,996.2208655
953.3936343,969.8569348,993.3908072,984.6996934
1009.82074,970.9453834,1019.121547,985.8963866
1046.027279,1033.315647,999.0357969,978.3548411
1011.82065,981.2422818,1000.154186,991.0497811
1021.668907,1032.997774,1037.54466,1008.682418
986.0631752,974.4950987,973.5951277,972.3641381
993.4532897,937.1037636,969.7701556,965.4402058
997.8637895,989.2064117,1004.323362,1000.492864
963.7392297,980.4104592,969.1649815,972.1754143
1001.266046,1008.932455,974.2091107,981.2672081
1007.09945,1011.13533,1034.060143,1035.470519
1015.582547,1017.291961,1015.889126,1011.165374
995.7817963,1008.857004,1044.164891,1025.775206
999.249799,991.8986105,956.583125,970.0450935
1026.086445,1032.164807,988.0852608,992.4354198
983.2395729,994.8920268,1079.267633,1076.867646
965.237053,971.6696149,999.8894404,1016.750904
1001.899746,1017.129169,1008.859201,1018.228445
1018.138148,1061.984736,1024.22334,1003.284488
964.6602801,963.7449489,966.641521,954.2535072
1025.008335,1026.694019,1018.543363,1026.148779
989.0374757,1022.244065,951.3809933,978.7309637
1057.200869,1049.106673,1064.056384,1064.979485
1000.47414,1030.010891,1046.387477,1031.65287
1007.028934,1022.082767,978.3074993,993.3514849
984.6638502,927.3200679,961.2452071,970.361523
1042.882029,1061.799074,1020.437707,1034.058061
991.7463183,1007.39845,1000.136725,982.0590905
930.9885809,962.9173199,1052.983063,1005.695609
1010.331739,1014.783416,1018.849117,1014.282271
1015.069915,1035.143778,968.1391317,980.800213
1010.185759,1019.277251,971.0088866,971.4043746
1022.933472,1020.842378,1030.59352,1064.547473
1006.689025,991.3589797,975.6842082,1003.224187
985.7571058,990.4878374,947.3194786,986.9929505
1014.216152,1026.180819,956.9340383,994.3500565
1027.578945,1001.973837,1011.40319,987.6538789
1012.68017,1010.319855,1035.976769,1018.887661
1009.997582,1009.77246,980.996277,976.0335361
1019.021076,1009.57028,1017.206098,1027.579051
1010.054979,1020.082031,986.36328,1003.715488
961.6313089,964.028462,990.5252364,1000.983925
997.0056317,1021.611794,1020.058456,1018.85729
1012.492788,1016.118066,1030.060055,1042.703923
979.988873,980.242753,990.5278419,997.8144084
1009.340268,1023.796992,994.6174106,964.7396865
1007.309951,994.1322072,1022.04978,992.5175993
1032.630684,1032.130045,1059.76407,1037.3076
1002.567381,960.1768055,1075.594862,1048.982871
1021.492717,1026.686191,1002.340397,997.6792438
1030.68927,981.104263,1008.630326,1016.974687
994.0954272,1020.38543,991.953713,1011.132841
961.166103,984.8695842,988.43761,998.2024867
954.2192575,970.0657547,986.7814639,989.369251
1028.590697,1021.805801,1029.495693,993.7568194
976.7217652,963.2100157,1026.731709,1069.023608
1039.791454,1026.362568,974.9829311,975.5454752
995.4834366,997.160765,1053.133032,1028.165603
1043.58619,1034.042448,964.9389821,961.9049626
1050.09543,1055.250441,1008.442662,1024.363458
958.7997968,968.0322164,1046.486751,1013.868765
1029.995667,1018.800628,965.6850923,965.6481095
991.1572164,987.8531488,982.9570406,994.4201978
987.467019,983.0118475,958.2906446,966.2988799
1002.45959,1007.026686,991.2114768,1018.866005
1037.678586,1028.30637,1026.334197,1027.838083
1034.8515,988.3338236,1039.485224,1019.494084
999.7294142,988.0859118,987.6231274,988.943083
996.4787116,995.4932697,995.4259582,1010.0513
997.4857385,988.4085172,940.8299779,952.8873788
969.378277,967.9336602,1007.005752,1024.669485
983.9524326,983.8135406,997.5121915,974.8108769
989.9561565,1019.946731,1064.196252,1040.466221
1028.236004,1043.851315,1051.919432,1054.094744
992.6352195,966.990061,1019.496464,1015.701469
1003.360364,996.0749801,995.5925384,1026.999201
974.5214405,987.7985424,931.9899702,962.3357841
993.2800422,1012.470222,1043.370038,1048.956171
987.5080566,995.6693738,1005.485444,1001.795969
928.893525,929.9193058,1000.626708,993.8127162
1040.162851,1007.613598,1019.388656,1029.213689
1045.152601,1046.808727,980.8732082,969.3147743
1031.701853,1032.253212,984.9123913,975.1219369
1043.226397,1016.718381,984.9548248,992.9767701
967.02213,969.4412849,999.2997361,980.0309219
1055.594686,1051.47494,1020.820759,1006.683151
1035.384659,993.8008658,981.2122496,992.9008506
953.0657539,970.7090507,948.6596753,959.7734252
996.0770954,991.8434535,1001.886484,1009.856946
1021.696745,1023.693431,1016.857563,1023.883067
984.5458346,966.8994713,1003.554264,1021.180991
1003.406686,976.3103516,969.6477137,989.1789377
956.3092583,952.3988506,993.2857712,990.6208352
988.9040595,977.1940278,986.885278,968.2297014
1062.215793,1035.335988,1008.041137,1022.742943
998.9991058,999.7750635,1011.653259,1023.187509
1024.450315,995.1931622,1013.865335,1002.38352
1045.317075,1052.385452,1009.593939,1004.598753
1009.413438,977.0663654,979.7767951,1012.431462
982.109751,940.2818702,1002.205782,1010.044622
1058.346283,1036.888599,981.7295106,1010.292136
1044.623866,1036.677654,1008.972627,1014.19472
976.5972166,1014.779231,1009.107133,979.3465753
1012.090195,1016.833587,1042.539221,1008.511935
975.4878244,974.5925646,948.0769718,947.8427384
1033.362441,1015.612745,1048.531807,1039.911615
976.4517437,1009.086019,999.4134145,1028.889826
981.1581253,995.6598597,1010.81876,1007.549785
979.8273236,977.1221154,988.8934671,991.3533
982.9225955,927.8644614,993.1202629,999.3950601
990.8515768,1009.836997,1001.285836,1012.607411
1010.896425,1012.009325,963.1897728,974.1901164
994.4256423,1022.06227,980.0221499,967.3540408
1019.680925,996.3880098,997.5001034,1014.989333
1024.091014,972.4234209,946.7508042,953.2446987
986.7190649,1010.732726,1050.943924,1039.880239
1024.833627,1033.217792,1020.112767,993.6257902
988.2710773,968.3406357,1005.395997,1006.163498
1042.099929,1022.520693,973.1407677,947.8508884
1038.537507,1028.844452,1040.308228,1035.959855
1013.013019,992.2389517,997.2898886,987.4477697
1025.997593,1026.667379,1010.106939,1004.511172
971.2491035,998.7592872,1006.015534,1007.056989
945.8567421,981.9740616,1038.267007,1040.463991
1002.267214,1014.150743,1007.855831,999.4953483
973.1332524,978.1520257,962.2295645,966.9075774
988.5772415,1001.317441,1027.974967,1016.897146
978.4943777,951.8339498,1022.023132,1026.379332
1033.729932,1006.249573,973.8906381,973.4687781
1047.958164,1047.126028,1053.057784,1037.683175
1030.315075,983.5774728,983.6395106,988.6200741
1051.277509,1046.145576,984.2963826,981.130761
986.75025,1004.988488,1043.670138,1056.467169
1046.881607,1032.040468,1038.646318,1038.254916
986.405452,953.6738637,1025.946021,1036.630313
994.2485042,982.5004494,985.6970452,1010.086505
970.0668304,954.4533639,1005.545983,1011.37039
978.2874265,1031.331474,1024.271953,1021.018432
1016.845716,1028.531925,984.8459636,959.6980744
921.5998601,960.8008889,1007.59862,994.0203042
1028.913196,1028.570818,977.7602372,991.6422341
1004.024345,994.2490986,1027.175873,1033.099998
1035.551035,1002.234524,983.6808986,983.3512607
1000.662184,1010.652879,1023.265598,1016.340556
1010.422191,1038.796836,1021.256186,1011.186426
984.3771476,1014.684255,996.6416101,985.4641461
979.9502496,1002.052041,978.8940393,962.9464129
962.3247472,974.5198871,997.7487842,983.8057053
983.5330607,987.9685613,1006.490274,1032.666858
982.5593643,985.9451515,1036.282897,1033.001172
999.6032409,1005.557532,1024.688198,1034.596359
1033.521665,1045.410421,1017.113323,1032.236584
1020.724283,1008.181412,990.4116657,983.6077154
988.4465759,980.2802759,966.7826321,967.7083847
963.466636,959.5328583,999.745386,988.4643433
1040.59594,1025.542779,1017.553198,1025.662492
1013.710885,1027.159373,1050.751884,1038.458991
958.0422381,1005.880686,913.753655,894.9061033
981.9242548,1017.01288,1003.182572,977.0737035
978.2765614,961.491913,967.5053293,992.8522416
972.3852765,983.1118789,1007.149839,999.4863029
984.4251227,992.8710147,986.3757417,975.5629018
1009.191457,995.9135052,968.0628727,983.6241299
952.0930924,971.5023776,1010.892567,1003.17655
1023.99051,1030.958049,966.461982,965.5548894
1023.640331,1023.096264,987.3276075,1003.277672
1016.592667,1015.55465,986.0824374,982.4588722
1009.576729,1006.47709,1034.524559,1005.976865
1065.956055,1082.12752,1037.85675,1034.725151
944.0523064,941.762381,955.6967766,971.3385255
953.3027748,984.2156695,1000.672017,998.2425443
979.8611367,966.5494032,982.5704605,964.0927552
1027.954145,1025.559824,1004.083178,986.3955624
1023.244486,1007.143833,970.6391068,980.8622029
1007.801035,1022.340955,988.5351442,981.4832896
966.2410787,991.1862889,1002.360786,1004.291751
1023.510123,1002.362361,1038.792687,1041.726795
980.9231855,974.2276191,964.6156825,962.7281427
979.0970983,973.5498497,1008.145086,1041.844392
1002.626123,983.8352592,1026.981933,1067.885411
940.4098097,936.1148626,978.199665,999.2595715
951.5771265,966.9095112,980.1997119,971.7761428
1035.603301,1037.043225,1003.792591,1009.109683
1023.819206,1042.418134,1015.315945,1016.842972
997.2995405,973.8602656,977.585338,983.8015543
1019.542318,1027.819446,975.0548825,966.1254703
999.0218351,991.38942,980.9116402,988.6914743
1033.636085,1017.893055,958.0728772,982.1654664
969.9340412,983.4416808,965.2926962,981.653122
949.8278941,965.4831694,978.7539555,1002.284264
986.9130822,1010.687756,928.5595694,955.175309
996.5981591,996.1516566,975.1964512,979.8129228
1057.015872,990.3264006,1010.806286,1027.58165
985.5524626,993.2068168,999.2318472,977.4612147
1000.119348,1000.511231,989.9518663,1013.653262
1004.425458,983.7549942,972.5879108,1001.649634
995.7498087,1004.964953,971.8089791,979.0007172
1005.314227,993.2145649,1011.213171,991.3772244
1008.101109,1004.762864,980.0210857,973.9474997
960.7250835,981.8420912,1008.292928,986.8648943
1022.201998,1037.375482,981.5760227,969.3825368
1000.547912,1023.473949,1014.949659,1011.106182
995.1325827,1017.91532,989.785065,985.5947498
978.4713473,991.1423598,991.8913352,957.5800814
1001.373896,996.931003,950.1288066,959.3223353
991.16706,1002.243526,1032.168191,1002.28658
945.338197,977.4386931,992.1321994,978.596739
960.7070936,999.7224078,1028.668503,1042.138344
1003.708731,974.5294713,942.7164093,955.3906776
1014.7077,1012.178166,997.987964,1004.743766
1000.635708,993.6547677,1036.965369,1062.805369
997.8128432,994.6609257,1009.183357,974.3865343
996.2069824,991.5001966,998.6650013,990.0334059
998.7324767,997.7449858,1020.533048,1044.201671
1036.266631,1024.078891,987.6577764,1002.967946
958.8712221,986.201921,1041.814554,1028.27723
1026.973513,1027.524558,1005.129238,982.1514009
1023.469502,1048.099284,976.9548395,1006.453998
992.6410625,959.5626616,995.0817231,969.7739338
1027.843082,1005.21419,951.343824,954.0670104
1033.597945,1011.218211,1005.930668,999.6987085
979.6116241,972.5614831,1006.261247,981.0052025
984.4229803,993.9796559,976.1800069,949.2935914
965.2241915,961.7927571,999.4554592,1038.821714
980.0375013,963.6919526,971.4356281,970.0351099
972.3725314,968.0540945,976.8203343,960.2708647
974.208491,969.7432645,1024.132649,1037.379357
961.0975046,987.0129686,996.6951978,983.6194303
949.8908842,966.0326357,991.0183312,991.6724291
969.3226639,935.2367805,991.6763804,983.4148635
982.0741986,1016.491844,970.9824768,1004.048184
987.1448888,997.560984,1038.031834,1029.658082
1059.925653,1082.08252,1020.611997,1026.828128
1015.85167,1037.553568,977.3277217,969.350089
976.384821,991.5853694,960.3222141,996.2297423
1001.998462,1013.622969,961.021129,976.0181386
991.0021991,984.4334724,1051.394002,1008.033577
957.3106148,968.0263942,1038.799523,1019.133185
1027.836539,1033.673735,978.6545166,985.7224182
