AÑO,C.I.E.10,MORTALIDAD,NUMERO DE PACIENTES
2013,J189,"Neumonía, no especificada",87
2013,A419,"Sepsis, no especificada",42
2013,I219,"Infarto agudo del miocardio, sin otra especificación",16
2013,P369,"Sepsis bacteriana del recién nacido, no especificada",14
2013,K729,"Insuficiencia hepática, no especificada",10
2013,K550,Trastorno vascular agudo de los intestinos,7
2013,I509,"Insuficiencia cardíaca, no especificada",7
2013,B24X,"Enfermedad por virus de la inmunodeficiencia humana [VIH], sin otra especificación",7
2013,P220,Síndrome de dificultad respiratoria del recién nacido,6
2013,I678,Otras enfermedades cerebrovasculares especificadas,6
2013,K659,"Peritonitis, no especificada",6
2013,E872,Acidosis,6
2013,I10X,Hipertensión esencial (primaria),6
2013,C809,"Tumor maligno, sitio primario no especificado",5
2013,K830,Colangitis,5
2013,Q249,"Malformación congénita del corazón, no especificada",5
2013,N189,"Enfermedad renal crónica, no especificada",4
2013,K922,"Hemorragia gastrointestinal, no especificada",4
2013,I500,Insuficiencia cardíaca congestiva,4
2013,K859,"Pancreatitis aguda, no especificada",4
2013,K851,Pancreatitis biliar aguda,3
2013,P073,Otros recién nacidos pretérmino,3
2013,P072,Inmaturidad extrema,3
2013,K701,Hepatitis alcohólica,3
2013,N12X,"Nefritis tubulointersticial, no especificada como aguda o crónica",3
2013,C221,Carcinoma de vías biliares intrahepáticas,3
2013,N498,Otros trastornos inflamatorios de los órganos genitales masculinos,2
2013,I609,"Hemorragia subaracnoidea, no especificada",2
2013,A483,Síndrome del choque tóxico,2
2013,J969,"Insuficiencia respiratoria, no especificada",2
2013,P238,Neumonía congénita debida a otros organismos,2
2013,K37X,"Apendicitis, no especificada",2
2013,Q039,"Hidrocéfalo congénito, no especificado",2
2013,P219,"Asfixia del nacimiento, no especificada",2
2013,C169,"Tumor maligno del estómago, parte no especificada",2
2013,I200,Angina inestable,2
2013,D374,Tumor de comportamiento incierto o desconocido del colon,2
2013,C786,Tumor maligno secundario del peritoneo y del retroperitoneo,2
2013,N390,"Infección de vías urinarias, sitio no especificado",2
2013,I259,"Enfermedad isquémica crónica del corazón, no especificada",2
2013,D377,Tumor de comportamiento incierto o desconocido de otros órganos digestivos especificados,2
2013,C61X,Tumor maligno de la próstata,2
2013,C64X,"Tumor maligno del riñón, excepto de la pelvis renal",2
2013,C859,"Linfoma no Hodgkin, no especificado",2
2013,K631,Perforación del intestino (no traumática),2
2013,P960,Insuficiencia renal congénita,2
2013,I679,"Enfermedad cerebrovascular, no especificada",2
2013,I829,Embolia y trombosis de vena no especificada,2
2013,D696,Trombocitopenia no especificada,1
2013,N179,"Insuficiencia renal aguda, no especificada",1
2013,C56X,Tumor maligno del ovario,1
2013,I638,Otros Infartos cerebrales,1
2013,C788,Tumor maligno secundario de otros órganos digestivos y de los no especificados,1
2013,C250,Tumor maligno de la cabeza del páncreas,1
2013,K721,Insuficiencia hepática crónica,1
2013,C910,Leucemia linfoblástica aguda [LLA],1
2013,M349,"Esclerosis sistémica, no especificada",1
2013,I771,Estrechez arterial,1
2013,C679,"Tumor maligno de la vejiga urinaria, parte no especificada",1
2013,I828,Embolia y trombosis de otras venas especificadas,1
2013,P293,Persistencia de la circulación fetal,1
2013,P522,"Hemorragia intraventricular (no traumática) grado 3, del feto y del recién nacido",1
2013,K704,Insuficiencia hepática alcohólica,1
2013,C911,Leucemia linfocítica crónica de célula tipo B,1
2013,K746,Otras cirrosis del hígado y las no especificadas,1
2013,C921,"Leucemia mieloide crónica [LMC], BCR/ABL-positivo",1
2013,G932,Hipertensión intracraneal benigna,1
2013,C412,Tumor maligno de la columna vertebral,1
2013,N009,"Síndrome nefrítico agudo, no especificada",1
2013,A418,Otras sepsis especificadas,1
2013,I129,Enfermedad renal hipertensiva sin insuficiencia renal,1
2013,J677,Neumonitis de la ventilación debida al acondicionador y humidificador del aire,1
2013,I269,Embolia pulmonar sin mención de corazón pulmonar agudo,1
2013,J850,Gangrena y necrosis del pulmón,1
2013,P239,"Neumonía congénita, organismo no especificado",1
2013,J852,Absceso del pulmón sin neumonía,1
2013,C819,"Linfoma de Hodgkin, no especificado",1
2013,J960,Insuficiencia respiratoria aguda,1
2013,E145,"Diabetes mellitus no especificada, con complicaciones circulatorias periféricas",1
2013,D376,"Tumor de comportamiento incierto o desconocido del hígado, de la vesícula biliar y del conducto biliar",1
2013,K720,Insuficiencia hepática aguda o subaguda,1
2013,K255,"Úlcera gástrica, crónica o no especificada, con perforación",1
2013,E272,Crisis addisoniana,1
2013,K259,"Úlcera gástrica, no especificada como aguda ni crónica, sin hemorragia ni perforación",1
2013,K750,Absceso del hígado,1
2013,K261,"Úlcera duodenal, aguda con perforación",1
2013,G049,"Encefalitis, mielitis y encefalomielitis, no especificadas",1
2013,K269,"Úlcera duodenal, no especificada como aguda ni crónica, sin hemorragia ni perforación",1
2013,G98X,"Otros trastornos del sistema nervioso, no clasificados en otra parte",1
2013,K350,Apendicitis aguda con peritonitis generalizada,1
2013,N008,"Síndrome nefrítico agudo, otras",1
2013,C509,"Tumor maligno de la mama, parte no especificada",1
2013,C189,"Tumor maligno del colon, parte no especificada",1
2013,K403,"Hernia inguinal unilateral o no especificada, con obstrucción, sin gangrena",1
2013,N180,Insuficiencia renal terminal,1
2013,K469,"Hernia abdominal no especificada, sin obstrucción ni gangrena",1
2013,C220,Carcinoma de células hepáticas,1
2013,D379,"Tumor de comportamiento incierto o desconocido de órganos digestivos, sitio no especificado",1
2013,A89X,"Infección viral del sistema nervioso central, no especificada",1
2013,K559,"Trastorno vascular del intestino, no especificado",1
2013,I499,"Arritmia cardíaca, no especificada",1
2013,K566,Otras obstrucciones intestinales y las no especificadas,1
2013,C241,Tumor maligno de la ampolla de Vater,1
2013,K579,"Enfermedad diverticular del intestino, parte no especificada, sin perforación ni absceso",1
2013,P279,Enfermedad respiratoria crónica no especificada originada en el período perinatal,1
2013,D487,Tumor de comportamiento incierto o desconocido de otros sitios especificados,1
2013,I519,"Enfermedad cardíaca, no especificada",1
2013,K650,Peritonitis aguda,1
2013,K658,Otras peritonitis,1
2013,Q000,Anencefalia,1
2013,I859,Várices esofágicas sin hemorragia,1
2013,Q229,"Malformación congénita de la válvula tricúspide, no especificada",1
2013,J128,Neumonía debida a otros virus,1
2013,R571,Choque hipovolémico,1
2013,J157,Neumonía debida a Mycoplasma pneumoniae,1
2013,A162,"Tuberculosis de pulmón, sin mención de confirmación bacteriológica o histológica",1
2014,J189,"Neumonía, no especificada",72
2014,A419,"Sepsis, no especificada",28
2014,K729,"Insuficiencia hepática, no especificada",13
2014,P220,Síndrome de dificultad respiratoria del recién nacido,10
2014,B24X,"Enfermedad por virus de la inmunodeficiencia humana [VIH], sin otra especificación",9
2014,N189,"Enfermedad renal crónica, no especificada",9
2014,I10X,Hipertensión esencial (primaria),8
2014,K859,"Pancreatitis aguda, no especificada",8
2014,I219,"Infarto agudo del miocardio, sin otra especificación",8
2014,I678,Otras enfermedades cerebrovasculares especificadas,7
2014,I509,"Insuficiencia cardíaca, no especificada",5
2014,P369,"Sepsis bacteriana del recién nacido, no especificada",5
2014,K659,"Peritonitis, no especificada",5
2014,C61X,Tumor maligno de la próstata,5
2014,J677,Neumonitis de la ventilación debida al acondicionador y humidificador del aire,5
2014,K550,Trastorno vascular agudo de los intestinos,4
2014,K259,"Úlcera gástrica, no especificada como aguda ni crónica, sin hemorragia ni perforación",4
2014,K922,"Hemorragia gastrointestinal, no especificada",4
2014,R570,Choque cardiogénico,3
2014,K559,"Trastorno vascular del intestino, no especificado",3
2014,I489,"Fibrilación y aleteo auricular, no especificado",3
2014,C189,"Tumor maligno del colon, parte no especificada",3
2014,K566,Otras obstrucciones intestinales y las no especificadas,3
2014,J81X,Edema pulmonar,3
2014,K631,Perforación del intestino (no traumática),3
2014,I269,Embolia pulmonar sin mención de corazón pulmonar agudo,3
2014,J09X,Influenza debida a virus de la influenza zoonóyico o pandémico identificados,3
2014,K650,Peritonitis aguda,2
2014,K830,Colangitis,2
2014,A188,Tuberculosis de otros órganos especificados,2
2014,I500,Insuficiencia cardíaca congestiva,2
2014,N12X,"Nefritis tubulointersticial, no especificada como aguda o crónica",2
2014,A162,"Tuberculosis de pulmón, sin mención de confirmación bacteriológica o histológica",2
2014,K701,Hepatitis alcohólica,2
2014,C349,"Tumor maligno de los bronquios o del pulmón, parte no especificada",2
2014,K810,Colecistitis aguda,2
2014,K37X,"Apendicitis, no especificada",2
2014,C679,"Tumor maligno de la vejiga urinaria, parte no especificada",2
2014,C539,"Tumor maligno del cuello del útero, sin otra especificación",2
2014,N179,"Insuficiencia renal aguda, no especificada",2
2014,K632,Fístula del intestino,2
2014,K409,"Hernia inguinal unilateral o no especificada, sin obstrucción ni gangrena",2
2014,C822,Linfoma folicular grado III no especificado,1
2014,G931,"Lesión cerebral anóxica, no clasificada en otra parte",1
2014,E118,"Diabetes mellitus tipo 2, con complicaciones no especificadas",1
2014,A099,Gastroenteritis y colitis de origen no especificado,1
2014,P072,Inmaturidad extrema,1
2014,A89X,"Infección viral del sistema nervioso central, no especificada",1
2014,C609,"Tumor maligno del pene, parte no especificada",1
2014,I272,Otras hipertensiones pulmonares secundarias,1
2014,K868,Otras enfermedades especificadas del páncreas,1
2014,I330,Endocarditis infecciosa aguda y subaguda,1
2014,N210,Cálculo en la vejiga,1
2014,B182,Hepatitis viral tipo C crónica,1
2014,C762,Tumor maligno del abdomen,1
2014,D376,"Tumor de comportamiento incierto o desconocido del hígado, de la vesícula biliar y del conducto biliar",1
2014,Q390,Atresia del esófago sin mención de fístula,1
2014,D385,Tumor de comportamiento incierto o desconocido de otros órganos respiratorios y del oído medio,1
2014,K709,"Enfermedad hepática alcohólica, no especificada",1
2014,I609,"Hemorragia subaracnoidea, no especificada",1
2014,E145,"Diabetes mellitus no especificada, con complicaciones circulatorias periféricas",1
2014,I620,Hemorragia subdural (aguda) (no traumática),1
2014,M008,Artritis y poliartritis debidas a otros agentes bacterianos especificados,1
2014,I639,"Infarto cerebral, no especificado",1
2014,C73X,Tumor maligno de la glándula tiroides,1
2014,B427,Esporotricosis diseminada,1
2014,O721,Otras hemorragias postparto inmediatas,1
2014,I850,Várices esofágicas con hemorragia,1
2014,P210,"Asfixia del nacimiento, severa",1
2014,B465,"Mucormicosis, sin otra especificación",1
2014,P251,Neumotórax originado en el período perinatal,1
2014,A010,Fiebre tifoidea,1
2014,Q249,"Malformación congénita del corazón, no especificada",1
2014,A170,Meningitis tuberculosa,1
2014,A199,"Tuberculosis miliar, sin otra especificación",1
2014,C221,Carcinoma de vías biliares intrahepáticas,1
2014,D823,Inmunodeficiencia consecutiva a respuesta defectuosa hereditaria contra el virus de Epstein-Barr,1
2014,C259,"Tumor maligno del páncreas, parte no especificada",1
2014,E039,"Hipotiroidismo, no especificado",1
2014,J841,Otras enfermedades pulmonares intersticiales con fibrosis,1
2014,K822,Perforación de la vesícula biliar,1
2014,J90X,Derrame pleural no clasificado en otra parte,1
2014,C64X,"Tumor maligno del riñón, excepto de la pelvis renal",1
2014,K122,Celulitis y absceso de boca,1
2014,G039,"Meningitis, no especificada",1
2014,K223,Perforación del esófago,1
2014,M869,"Osteomielitis, no especificada",1
2014,D410,Tumor de comportamiento incierto o desconocido del riñón,1
2014,G936,Edema cerebral,1
2014,K269,"Úlcera duodenal, no especificada como aguda ni crónica, sin hemorragia ni perforación",1
2014,N19X,Insuficiencia renal no especificada,1
2014,K274,"Úlcera péptica, de sitio no especificado, crónica o no especificada, con hemorragia",1
2014,N499,"Trastorno inflamatorio de órgano genital masculino, no especificado",1
2014,D471,Enfermedad mieloproliferativa crónica,1
2014,O995,"Enfermedades del sistema respiratorio que complican el embarazo, el parto y el puerperio",1
2014,D374,Tumor de comportamiento incierto o desconocido del colon,1
2014,P073,Otros recién nacidos pretérmino,1
2014,C482,"Tumor maligno del peritoneo, sin otra especificación",1
2014,P219,"Asfixia del nacimiento, no especificada",1
2014,C509,"Tumor maligno de la mama, parte no especificada",1
2014,P238,Neumonía congénita debida a otros organismos,1
2014,D484,Tumor de comportamiento incierto o desconocido del peritoneo,1
2014,P285,Insuficiencia respiratoria del recién nacido,1
2014,K579,"Enfermedad diverticular del intestino, parte no especificada, sin perforación ni absceso",1
2014,P529,"Hemorragia intracraneal (no traumática) del feto y del recién nacido, sin otra especificación",1
2014,K613,Absceso isquiorrectal,1
2014,Q251,Coartación de la aorta,1
2014,C541,Tumor maligno del endometrio,1
2014,Q447,Otras malformaciones congénitas del hígado,1
2014,D65X,Coagulación intravascular diseminada [síndrome de desfibrinación],1
2014,D758,Otras enfermedades especificadas de la sangre y de los órganos hematopoyéticos,1
2014,J157,Neumonía debida a Mycoplasma pneumoniae,1
2015,J189,"Neumonía, no especificada",54
2015,K729,"Insuficiencia hepática, no especificada",19
2015,A419,"Sepsis, no especificada",19
2015,P072,Inmaturidad extrema,17
2015,N189,"Enfermedad renal crónica, no especificada",14
2015,N179,"Insuficiencia renal aguda, no especificada",12
2015,I678,Otras enfermedades cerebrovasculares especificadas,10
2015,J677,Neumonitis de la ventilación debida al acondicionador y humidificador del aire,7
2015,B24X,"Enfermedad por virus de la inmunodeficiencia humana [VIH], sin otra especificación",6
2015,K830,Colangitis,6
2015,I269,Embolia pulmonar sin mención de corazón pulmonar agudo,6
2015,I10X,Hipertensión esencial (primaria),5
2015,L089,"Infección local de la piel y del tejido subcutáneo, no especificada",5
2015,K859,"Pancreatitis aguda, no especificada",5
2015,E145,"Diabetes mellitus no especificada, con complicaciones circulatorias periféricas",4
2015,P220,Síndrome de dificultad respiratoria del recién nacido,4
2015,K631,Perforación del intestino (no traumática),4
2015,K922,"Hemorragia gastrointestinal, no especificada",4
2015,E111,"Diabetes mellitus tipo 2, con cetoacidosis",4
2015,K659,"Peritonitis, no especificada",3
2015,C509,"Tumor maligno de la mama, parte no especificada",3
2015,I259,"Enfermedad isquémica crónica del corazón, no especificada",3
2015,K750,Absceso del hígado,3
2015,I829,Embolia y trombosis de vena no especificada,3
2015,J869,Piotórax sin fístula,3
2015,K550,Trastorno vascular agudo de los intestinos,2
2015,L038,Celulitis de otros sitios,2
2015,K831,Obstrucción del conducto biliar,2
2015,E872,Acidosis,2
2015,J960,Insuficiencia respiratoria aguda,2
2015,I219,"Infarto agudo del miocardio, sin otra especificación",2
2015,Q079,"Otras malformaciones congénitas del sistema nervioso, no especificada",2
2015,I489,"Fibrilación y aleteo auricular, no especificado",2
2015,L029,"Absceso cutáneo, furúnculo y ántrax de sitio no especificado",2
2015,I500,Insuficiencia cardíaca congestiva,2
2015,N19X,Insuficiencia renal no especificada,2
2015,I771,Estrechez arterial,2
2015,P369,"Sepsis bacteriana del recién nacido, no especificada",2
2015,K800,Cálculo de la vesícula biliar con colecistitis aguda,1
2015,D391,Tumor de comportamiento incierto o desconocido del ovario,1
2015,L088,Otras infecciones locales especificadas de la piel y del tejido subcutáneo,1
2015,I608,Otras hemorragias subaracnoideas,1
2015,P209,"Hipoxia intrauterina, no especificada",1
2015,I609,"Hemorragia subaracnoidea, no especificada",1
2015,C859,"Linfoma no Hodgkin, no especificado",1
2015,I619,"Hemorragia intraencefálica, no especificada",1
2015,M869,"Osteomielitis, no especificada",1
2015,C259,"Tumor maligno del páncreas, parte no especificada",1
2015,N498,Otros trastornos inflamatorios de los órganos genitales masculinos,1
2015,G939,"Trastorno del encéfalo, no especificado",1
2015,C73X,Tumor maligno de la glándula tiroides,1
2015,I801,Flebitis y tromboflebitis de la vena femoral,1
2015,C809,"Tumor maligno, sitio primario no especificado",1
2015,C349,"Tumor maligno de los bronquios o del pulmón, parte no especificada",1
2015,I330,Endocarditis infecciosa aguda y subaguda,1
2015,I859,Várices esofágicas sin hemorragia,1
2015,L97X,"Úlcera de miembro inferior, no clasificada en otra parte",1
2015,C479,"Tumor maligno de los nervios periféricos y del sistema nervioso autónomo, parte no especificada",1
2015,N039,"Síndrome nefrítico crónico, no especificada",1
2015,J449,"Enfermedad pulmonar obstructiva crónica, no especificada",1
2015,G001,Meningitis neumocócica,1
2015,C482,"Tumor maligno del peritoneo, sin otra especificación",1
2015,O993,"Trastornos mentales y enfermedades del sistema nervioso que complican el embarazo, el parto y el puerperio",1
2015,J690,Neumonitis debida a aspiración de alimento o vómito,1
2015,D762,Síndrome hemofagocítico asociado a infección,1
2015,J81X,Edema pulmonar,1
2015,K754,Hepatitis autoinmune,1
2015,Q254,Otras malformaciones congénitas de la aorta,1
2015,K810,Colecistitis aguda,1
2015,A169,"Tuberculosis respiratoria no especificada, sin mención de confirmación bacteriológica o histológica",1
2015,C229,"Tumor maligno del hígado, no especificado",1
2015,C189,"Tumor maligno del colon, parte no especificada",1
2015,C900,Mieloma múltiple,1
2015,J985,"Enfermedades del mediastino, no clasificadas en otra parte",1
2015,I340,Insuficiencia (de la válvula) mitral,1
2015,K409,"Hernia inguinal unilateral o no especificada, sin obstrucción ni gangrena",1
2015,C910,Leucemia linfoblástica aguda [LLA],1
2015,C187,Tumor maligno del colon sigmoide,1
2015,M726,Fascitis necrotizante,1
2015,K559,"Trastorno vascular del intestino, no especificado",1
2015,N009,"Síndrome nefrítico agudo, no especificada",1
2015,K566,Otras obstrucciones intestinales y las no especificadas,1
2015,N12X,"Nefritis tubulointersticial, no especificada como aguda o crónica",1
2015,P368,Sepsis del recién nacido debida a otras bacterias,1
2015,D487,Tumor de comportamiento incierto o desconocido de otros sitios especificados,1
2015,P77X,Enterocolitis necrotizante del feto y del recién nacido,1
2015,N322,"Fístula de la vejiga, no clasificada en otra parte",1
2015,P809,"Hipotermia del recién nacido, no especificada",1
2015,N499,"Trastorno inflamatorio de órgano genital masculino, no especificado",1
2015,P960,Insuficiencia renal congénita,1
2015,D65X,Coagulación intravascular diseminada [síndrome de desfibrinación],1
2015,C221,Carcinoma de vías biliares intrahepáticas,1
2015,P219,"Asfixia del nacimiento, no especificada",1
2015,K701,Hepatitis alcohólica,1
2015,G919,"Hidrocéfalo, no especificado",1
2015,C719,"Tumor maligno del encéfalo, parte no especificada",1
2015,K574,Enfermedad diverticular de ambos intestinos con perforación y absceso,1
2015,P780,Perforación intestinal perinatal,1
2015,K579,"Enfermedad diverticular del intestino, parte no especificada, sin perforación ni absceso",1
2015,P914,Depresión cerebral neonatal,1
2015,B209,"Enfermedad por VIH, resultante en enfermedad infecciosa o parasitaria no especificada",1
2015,P968,Otras afecciones especificadas originadas en el período perinatal,1
2015,K650,Peritonitis aguda,1
2015,C159,"Tumor maligno del esófago, parte no especificada",1
2015,C679,"Tumor maligno de la vejiga urinaria, parte no especificada",1
2015,J90X,Derrame pleural no clasificado en otra parte,1
2016,J189,"Neumonía, no especificada",57
2016,P072,Inmaturidad extrema,15
2016,E119,"Diabetes mellitus tipo 2, sin mención de complicación",11
2016,B24X,"Enfermedad por virus de la inmunodeficiencia humana [VIH], sin otra especificación",9
2016,I10X,Hipertensión esencial (primaria),9
2016,E149,"Diabetes mellitus no especificada, sin mención de complicación",8
2016,A419,"Sepsis, no especificada",7
2016,K729,"Insuficiencia hepática, no especificada",7
2016,I678,Otras enfermedades cerebrovasculares especificadas,4
2016,K631,Perforación del intestino (no traumática),4
2016,I219,"Infarto agudo del miocardio, sin otra especificación",4
2016,L089,"Infección local de la piel y del tejido subcutáneo, no especificada",4
2016,I269,Embolia pulmonar sin mención de corazón pulmonar agudo,4
2016,K922,"Hemorragia gastrointestinal, no especificada",3
2016,K859,"Pancreatitis aguda, no especificada",3
2016,K721,Insuficiencia hepática crónica,3
2016,I619,"Hemorragia intraencefálica, no especificada",3
2016,I509,"Insuficiencia cardíaca, no especificada",3
2016,A090,Otras gastroenteritis y colitis de origen infeccioso,3
2016,K650,Peritonitis aguda,2
2016,M329,"Lupus eritematoso sistémico, sin otra especificación",2
2016,K746,Otras cirrosis del hígado y las no especificadas,2
2016,E118,"Diabetes mellitus tipo 2, con complicaciones no especificadas",2
2016,N390,"Infección de vías urinarias, sitio no especificado",2
2016,C349,"Tumor maligno de los bronquios o del pulmón, parte no especificada",2
2016,C73X,Tumor maligno de la glándula tiroides,2
2016,J111,"Influenza con otras manifestaciones respiratorias, virus no identificado",2
2016,K830,Colangitis,2
2016,J181,"Neumonía lobar, no especificada",2
2016,N179,"Insuficiencia renal aguda, no especificada",2
2016,R58X,"Hemorragia, no clasificada en otra parte",2
2016,Q250,Conducto arterioso persistente,2
2016,K550,Trastorno vascular agudo de los intestinos,2
2016,K559,"Trastorno vascular del intestino, no especificado",2
2016,Q249,"Malformación congénita del corazón, no especificada",1
2016,M349,"Esclerosis sistémica, no especificada",1
2016,K810,Colecistitis aguda,1
2016,I447,"Bloqueo de rama izquierda del haz, sin otra especificación",1
